Price,Close,High,Low,Open,Volume
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Datetime,,,,,
2024-12-31 08:30:00,93845.25,94427.6015625,93722.6171875,94331.546875,1540599808
2024-12-31 09:00:00,93903.9140625,93956.40625,93709.2421875,93779.6484375,367677440
2024-12-31 09:30:00,93854.234375,93941.921875,93769.5234375,93814.703125,118448128
2024-12-31 10:00:00,93837.140625,93895.3203125,93530.6015625,93860.78125,351977472
2024-12-31 10:30:00,93981.1875,94087.78125,93816.0234375,93816.0234375,305188864
2024-12-31 11:00:00,93897.5234375,94093.2109375,93857.3515625,93985.5,52203520
2024-12-31 11:30:00,94083.5078125,94113.4765625,93859.0,93956.5859375,104955904
2024-12-31 12:00:00,94644.875,94644.875,94117.2734375,94117.2734375,441491456
2024-12-31 12:30:00,94414.59375,94768.4765625,94390.1640625,94642.59375,379494400
2024-12-31 13:00:00,95797.25,95797.25,94397.8203125,94397.8203125,217583616
2024-12-31 13:30:00,95458.9453125,95792.6015625,95365.1328125,95587.34375,598118400
2024-12-31 14:00:00,95693.7578125,95764.2734375,95422.1796875,95496.40625,34639872
2024-12-31 14:30:00,95560.609375,96059.265625,95359.265625,95773.4765625,0
2024-12-31 15:00:00,95381.8515625,95645.8359375,94917.421875,95558.671875,0
2024-12-31 15:30:00,95301.5078125,95831.3359375,95223.2734375,95429.953125,0
2024-12-31 16:00:00,94857.8671875,95399.734375,94832.5,95315.21875,11976704
2024-12-31 16:30:00,94695.703125,94783.1796875,94531.296875,94781.40625,162377728
2024-12-31 17:00:00,94365.4140625,94840.7578125,94365.4140625,94697.2578125,0
2024-12-31 17:30:00,93978.8984375,94360.859375,93282.28125,94360.859375,32649216
2024-12-31 18:00:00,93815.3125,94208.0625,93774.3515625,93965.6953125,0
2024-12-31 18:30:00,93758.203125,94029.0234375,93732.8984375,93825.15625,0
2024-12-31 19:00:00,93843.0,94125.640625,93751.359375,93751.359375,0
2024-12-31 19:30:00,93972.9921875,93979.140625,93618.40625,93821.2578125,6406144
2024-12-31 20:00:00,93915.4296875,94036.4921875,93747.4140625,93996.1796875,0
2024-12-31 20:30:00,93337.4921875,93935.34375,93318.1953125,93935.34375,358285312
2024-12-31 21:00:00,93412.6015625,93527.296875,93339.078125,93414.4609375,0
2024-12-31 21:30:00,93746.2421875,93763.34375,93424.09375,93433.859375,0
2024-12-31 22:00:00,93494.3984375,93716.21875,93412.09375,93716.21875,0
2024-12-31 22:30:00,93254.0625,93633.9375,93254.0625,93534.4375,0
2024-12-31 23:00:00,93538.4453125,93538.4453125,93265.34375,93308.2421875,0
2024-12-31 23:30:00,93460.421875,93546.828125,93280.375,93546.828125,14606336
